Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Etiqueta
0.0006829531194449637,3.65436885413411e-08,3.159527350995158e-18,2.7663250847917297e-16,-5.897908041880946e-33,-1.8497955323648688e-20,5.6656992306439076e-33,martillo
0.0006829573989914997,3.6544204316692416e-08,3.2047778867722444e-18,2.7760029208519885e-16,-5.948647364352457e-33,-1.8563547145913716e-20,5.7594725264882544e-33,martillo
0.0006829573989914997,3.6544204316692416e-08,3.2047778867722444e-18,2.7760029208519885e-16,-5.948647364352457e-33,-1.8563547145913716e-20,5.7594725264882544e-33,martillo
0.0006829573989914997,3.6544204316692416e-08,3.2047778867722444e-18,2.7760029208519885e-16,-5.948647364352457e-33,-1.8563547145913716e-20,5.7594725264882544e-33,martillo
0.0006829616823398448,3.654474068598766e-08,3.2416111677564486e-18,2.784584116266135e-16,-5.985272489409194e-33,-1.8672450986362938e-20,5.845294883409355e-33,martillo
0.0006829573989914997,3.6544204316692416e-08,3.2047778867722444e-18,2.7760029208519885e-16,-5.948647364352457e-33,-1.8563547145913716e-20,5.7594725264882544e-33,martillo
0.0006829531194449637,3.65436885413411e-08,3.159527350995158e-18,2.7663250847917297e-16,-5.897908041880946e-33,-1.8497955323648688e-20,5.6656992306439076e-33,martillo
0.0006829531194449637,3.65436885413411e-08,3.159527350995158e-18,2.7663250847917297e-16,-5.897908041880946e-33,-1.8497955323648688e-20,5.6656992306439076e-33,martillo
0.0006829531194449637,3.65436885413411e-08,3.159527350995158e-18,2.7663250847917297e-16,-5.897908041880946e-33,-1.8497955323648688e-20,5.6656992306439076e-33,martillo
0.0006829531194449637,3.65436885413411e-08,3.159527350995158e-18,2.7663250847917297e-16,-5.897908041880946e-33,-1.8497955323648688e-20,5.6656992306439076e-33,martillo
0.0006844861960979382,3.6805919003854995e-08,2.1276895505544499e-16,8.45448067419994e-16,-2.2036031867237087e-31,-1.0441103590886395e-19,2.8287813812331462e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844819858357869,3.680533899717616e-08,2.1225531303362124e-16,8.437584558468718e-16,-2.191813495016432e-31,-1.0408469613384803e-19,2.818871370206793e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844861960979382,3.6805919003854995e-08,2.1276895505544499e-16,8.45448067419994e-16,-2.2036031867237087e-31,-1.0441103590886395e-19,2.8287813812331462e-31,martillo
0.0006848089280172458,3.6747001900793554e-08,2.1563874743578733e-16,1.6832593353877876e-15,-1.8065104298052943e-31,3.5921937648713856e-20,9.979015068505457e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844861960979382,3.6805919003854995e-08,2.1276895505544499e-16,8.45448067419994e-16,-2.2036031867237087e-31,-1.0441103590886395e-19,2.8287813812331462e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844861960979382,3.6805919003854995e-08,2.1276895505544499e-16,8.45448067419994e-16,-2.2036031867237087e-31,-1.0441103590886395e-19,2.8287813812331462e-31,martillo
0.0006844861960979382,3.6805919003854995e-08,2.1276895505544499e-16,8.45448067419994e-16,-2.2036031867237087e-31,-1.0441103590886395e-19,2.8287813812331462e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844819858357869,3.680533899717616e-08,2.1225531303362124e-16,8.437584558468718e-16,-2.191813495016432e-31,-1.0408469613384803e-19,2.818871370206793e-31,martillo
0.0006844861960979382,3.6805919003854995e-08,2.1276895505544499e-16,8.45448067419994e-16,-2.2036031867237087e-31,-1.0441103590886395e-19,2.8287813812331462e-31,martillo
0.0006844903224697437,3.680649294615311e-08,2.1340790788161011e-16,8.476675413978728e-16,-2.2152245908304762e-31,-1.046617634732354e-19,2.8444856047565243e-31,martillo
0.0006844861960979382,3.6805919003854995e-08,2.1276895505544499e-16,8.45448067419994e-16,-2.2036031867237087e-31,-1.0441103590886395e-19,2.8287813812331462e-31,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844861121695446,3.680591292829622e-08,2.1289351537260825e-16,8.459757475028801e-16,-2.203387678344738e-31,-1.0433500016561536e-19,2.8345344826612994e-31,martillo
0.0006844903224697437,3.680649294615311e-08,2.1340790788161011e-16,8.476675413978728e-16,-2.2152245908304762e-31,-1.046617634732354e-19,2.8444856047565243e-31,martillo
0.000684490397910552,3.680647613597157e-08,2.1332287516285958e-16,8.474397595757699e-16,-2.214059316012189e-31,-1.0464611075121469e-19,2.8426411855538715e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.000684490397910552,3.680647613597157e-08,2.1332287516285958e-16,8.474397595757699e-16,-2.214059316012189e-31,-1.0464611075121469e-19,2.8426411855538715e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844945243201677,3.680705008906788e-08,2.1396267759016847e-16,8.496618983027719e-16,-2.225722131436756e-31,-1.0489712538391947e-19,2.8584034397219864e-31,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006844945243201677,3.680705008906788e-08,2.1396267759016847e-16,8.496618983027719e-16,-2.225722131436756e-31,-1.0489712538391947e-19,2.8584034397219864e-31,martillo
0.0006844945243201677,3.680705008906788e-08,2.1396267759016847e-16,8.496618983027719e-16,-2.225722131436756e-31,-1.0489712538391947e-19,2.8584034397219864e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006844903139812353,3.680647006034901e-08,2.1344761813755682e-16,8.479681115392657e-16,-2.213842622639211e-31,-1.0456997515230666e-19,2.8484157652566764e-31,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006848060769196278,3.674692783717166e-08,2.139010801350528e-16,1.6727677394885454e-15,-1.81375208258722e-31,3.4359006974696345e-20,9.84022808844431e-31,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.000686017682311821,3.6995480876217946e-08,8.025685566048287e-16,3.276119478536589e-15,-1.794876162545516e-31,2.2582857116114736e-20,5.3092433887731466e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.000686017682311821,3.6995480876217946e-08,8.025685566048287e-16,3.276119478536589e-15,-1.794876162545516e-31,2.2582857116114736e-20,5.3092433887731466e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860136787332322,3.699500130304023e-08,8.012446880595816e-16,3.2704799402122772e-15,-1.8013956510063615e-31,2.2384772902690988e-20,5.2911279789681985e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860136787332322,3.699500130304023e-08,8.012446880595816e-16,3.2704799402122772e-15,-1.8013956510063615e-31,2.2384772902690988e-20,5.2911279789681985e-30,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.0006860173459366338,3.699539785040405e-08,8.027055404030527e-16,3.2773017418243484e-15,-1.787472770412335e-31,2.280132520026446e-20,5.3125996766929526e-30,martillo
0.0006860213495466429,3.699587743081733e-08,8.040307587553426e-16,3.2829475329978204e-15,-1.780881958116478e-31,2.2999939029797454e-20,5.330771031383941e-30,martillo
0.000686017682311821,3.6995480876217946e-08,8.025685566048287e-16,3.276119478536589e-15,-1.794876162545516e-31,2.2582857116114736e-20,5.3092433887731466e-30,martillo
0.0006860655800053807,3.6934148400617685e-08,8.168207192718534e-16,4.056333701170121e-15,1.027519078393915e-30,2.451932701573138e-19,7.311681084302468e-30,martillo
0.0006860655800053807,3.6934148400617685e-08,8.168207192718534e-16,4.056333701170121e-15,1.027519078393915e-30,2.451932701573138e-19,7.311681084302468e-30,martillo
0.0006860655800053807,3.6934148400617685e-08,8.168207192718534e-16,4.056333701170121e-15,1.027519078393915e-30,2.451932701573138e-19,7.311681084302468e-30,martillo
0.0006860655800053807,3.6934148400617685e-08,8.168207192718534e-16,4.056333701170121e-15,1.027519078393915e-30,2.451932701573138e-19,7.311681084302468e-30,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006848130243882024,3.674752114618177e-08,2.154004725500888e-16,1.6830392487561231e-15,-1.822621993496925e-31,3.525217162880972e-20,9.968366958221958e-31,martillo
0.0006860655800053807,3.6934148400617685e-08,8.168207192718534e-16,4.056333701170121e-15,1.027519078393915e-30,2.451932701573138e-19,7.311681084302468e-30,martillo
0.0006860690388956317,3.69344589066728e-08,8.183874859491851e-16,4.064731863952747e-15,1.0332315635214119e-30,2.460325926924861e-19,7.341215166330146e-30,martillo
0.0006860690388956317,3.69344589066728e-08,8.183874859491851e-16,4.064731863952747e-15,1.0332315635214119e-30,2.460325926924861e-19,7.341215166330146e-30,martillo
0.0006860726413893966,3.693483529447388e-08,8.200314684939876e-16,4.072769060889452e-15,1.0384574197684176e-30,2.467446716702106e-19,7.370233674759912e-30,martillo
0.0006860732964057597,3.693500689080784e-08,8.1916704702265405e-16,4.068439926867079e-15,1.0329800432254463e-30,2.459254994126879e-19,7.355066892339364e-30,martillo
0.0006860698374822583,3.6934696377900304e-08,8.1759979316146485e-16,4.0600382096920365e-15,1.0272660941593583e-30,2.4508610218200494e-19,7.3254924967722e-30,martillo
0.0006860690388956317,3.69344589066728e-08,8.183874859491851e-16,4.064731863952747e-15,1.0332315635214119e-30,2.460325926924861e-19,7.341215166330146e-30,martillo
0.0006860732964057597,3.693500689080784e-08,8.1916704702265405e-16,4.068439926867079e-15,1.0329800432254463e-30,2.459254994126879e-19,7.355066892339364e-30,martillo
0.0006860768989337861,3.693538328641117e-08,8.208116518085033e-16,4.076480636267286e-15,1.0382065708983412e-30,2.4663759932454625e-19,7.38412563982186e-30,martillo
0.000686077615299351,3.6935544702176914e-08,8.192842078817557e-16,4.069404261638707e-15,1.028038169204538e-30,2.453745906414001e-19,7.358962243450745e-30,martillo
0.0006860732964057597,3.693500689080784e-08,8.1916704702265405e-16,4.068439926867079e-15,1.0329800432254463e-30,2.459254994126879e-19,7.355066892339364e-30,martillo
0.0006860768989337861,3.693538328641117e-08,8.208116518085033e-16,4.076480636267286e-15,1.0382065708983412e-30,2.4663759932454625e-19,7.38412563982186e-30,martillo
0.0006860698374822583,3.6934696377900304e-08,8.1759979316146485e-16,4.0600382096920365e-15,1.0272660941593583e-30,2.4508610218200494e-19,7.3254924967722e-30,martillo
0.0006860770869324842,3.693541251629447e-08,8.197701037117149e-16,4.0720010364748e-15,1.030580548262715e-30,2.45856773849047e-19,7.368016039026405e-30,martillo
0.0006860691655466304,3.6934498318329816e-08,8.180098029174918e-16,4.063001823271407e-15,1.0303108732939194e-30,2.4569605919711827e-19,7.335120115551037e-30,martillo
0.0006860691655466304,3.6934498318329816e-08,8.180098029174918e-16,4.063001823271407e-15,1.0303108732939194e-30,2.4569605919711827e-19,7.335120115551037e-30,martillo
0.0006860649080749177,3.693395034375441e-08,8.172309308694617e-16,4.0592964626661205e-15,1.0305616885110334e-30,2.45803027270559e-19,7.3212977830254e-30,martillo
0.0006860649080749177,3.693395034375441e-08,8.172309308694617e-16,4.0592964626661205e-15,1.0305616885110334e-30,2.45803027270559e-19,7.3212977830254e-30,martillo
0.0006860649080749177,3.693395034375441e-08,8.172309308694617e-16,4.0592964626661205e-15,1.0305616885110334e-30,2.45803027270559e-19,7.3212977830254e-30,martillo
0.0006860614492158773,3.693363984405896e-08,8.156651642330585e-16,4.050903942843004e-15,1.0248606215825497e-30,2.449641835001374e-19,7.29182343693414e-30,martillo
0.0006860614492158773,3.693363984405896e-08,8.156651642330585e-16,4.050903942843004e-15,1.0248606215825497e-30,2.449641835001374e-19,7.29182343693414e-30,martillo
0.0006860579298236611,3.6933265842016096e-08,8.135124446631807e-16,4.040886525792081e-15,1.0161797320073574e-30,2.439333075412909e-19,7.25569512590265e-30,martillo
0.0006860536724580965,3.6932717892194246e-08,8.12735512710864e-16,4.037191100731586e-15,1.0164324144797132e-30,2.4404022528520393e-19,7.241984743335133e-30,martillo
0.0006860576201496932,3.6933237620062856e-08,8.14228487189879e-16,4.043571346460674e-15,1.019374996678283e-30,2.443223617911512e-19,7.265879991104281e-30,martillo
0.0006860782751081651,3.693573126986062e-08,8.175017975447127e-16,4.0609564208346995e-15,1.0142186198722046e-30,2.437829103469645e-19,7.32939608421457e-30,martillo
0.0006860705634189497,3.693490347717221e-08,8.154926139387604e-16,4.0497896202962835e-15,1.0101485503657813e-30,2.4316562148335073e-19,7.290022937842985e-30,martillo
0.0006860748640181251,3.693545486799565e-08,8.160216541325138e-16,4.052459405130398e-15,1.0081766980429436e-30,2.4288589427168407e-19,7.300055898195037e-30,martillo
0.0006860748640181251,3.693545486799565e-08,8.160216541325138e-16,4.052459405130398e-15,1.0081766980429436e-30,2.4288589427168407e-19,7.300055898195037e-30,martillo
0.0006860705634189497,3.693490347717221e-08,8.154926139387604e-16,4.0497896202962835e-15,1.0101485503657813e-30,2.4316562148335073e-19,7.290022937842985e-30,martillo
0.0006860665677352473,3.693434960023468e-08,8.139137554328503e-16,4.04350867869698e-15,1.0076189376988013e-30,2.429444785544691e-19,7.26591572715651e-30,martillo
0.0006860748640181251,3.693545486799565e-08,8.160216541325138e-16,4.052459405130398e-15,1.0081766980429436e-30,2.4288589427168407e-19,7.300055898195037e-30,martillo
0.0006860739744750456,3.693517987262687e-08,8.169726285730753e-16,4.0582843486425315e-15,1.0161942998794673e-30,2.4406275595337826e-19,7.319335030163183e-30,martillo
0.0006860705634189497,3.693490347717221e-08,8.154926139387604e-16,4.0497896202962835e-15,1.0101485503657813e-30,2.4316562148335073e-19,7.290022937842985e-30,martillo
0.0006848050992507997,3.67466462908032e-08,2.149777868737615e-16,1.6786890461409617e-15,-1.8064793092093317e-31,3.552126279555619e-20,9.921327851751287e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848050992507997,3.67466462908032e-08,2.149777868737615e-16,1.6786890461409617e-15,-1.8064793092093317e-31,3.552126279555619e-20,9.921327851751287e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848050992507997,3.67466462908032e-08,2.149777868737615e-16,1.6786890461409617e-15,-1.8064793092093317e-31,3.552126279555619e-20,9.921327851751287e-31,martillo
0.0006848050992507997,3.67466462908032e-08,2.149777868737615e-16,1.6786890461409617e-15,-1.8064793092093317e-31,3.552126279555619e-20,9.921327851751287e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848050992507997,3.67466462908032e-08,2.149777868737615e-16,1.6786890461409617e-15,-1.8064793092093317e-31,3.552126279555619e-20,9.921327851751287e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848050992507997,3.67466462908032e-08,2.149777868737615e-16,1.6786890461409617e-15,-1.8064793092093317e-31,3.552126279555619e-20,9.921327851751287e-31,martillo
0.0006848055416727478,3.674681505101141e-08,2.1398272266739553e-16,1.6735492373094604e-15,-1.8190682199480478e-31,3.4459772228647653e-20,9.84832137597883e-31,martillo
0.0006848050992507997,3.67466462908032e-08,2.149777868737615e-16,1.6786890461409617e-15,-1.8064793092093317e-31,3.552126279555619e-20,9.921327851751287e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848055416727478,3.674681505101141e-08,2.1398272266739553e-16,1.6735492373094604e-15,-1.8190682199480478e-31,3.4459772228647653e-20,9.84832137597883e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
0.0006848091955841875,3.674716552879908e-08,2.147401106643499e-16,1.6784708686814483e-15,-1.8225113655600127e-31,3.4852394401765415e-20,9.91072799737323e-31,martillo
